0.000171	0.000000	0.086774	0.049966	0.101597	0.000000	0.000000	0.000321	0.011169	0.306421	0.358764	0.206581	0.331561	0.000014	0.058501	0.054065	0.306421	0.118952	0.049966	0.206581	0.358764	0.331561	0.042676	0.306421	0.139272	0.176441	0.163063	0.241870	0.176441	0.206581	0.206581	0.261714	0.024573	0.016567	0.049966	0.139272	0.223530	0.241870	0.261714	0.039440	0.039440	0.109933	0.261714	0.331561	0.283187	0.206581	0.283187	0.261714	0.283187	0.306421	0.331561	0.283187	0.261714	0.331561	0.223530	0.206581	0.223530	0.358764	0.358764	0.331561	0.358764	0.331561	0.358764	0.306421	0.388199	0.388199	0.283187	0.358764	0.283187	0.241870	0.388199	0.176441	0.331561	0.358764	0.358764	0.241870	0.331561	0.331561	0.139272	0.331561	0.163063	0.241870	0.358764	0.261714	0.388199	0.080195	0.331561	0.358764	0.358764	0.306421	0.388199	0.358764	0.388199	0.388199	0.176441	0.283187	0.306421	0.241870	0.261714	0.331561	0.261714	0.283187	0.206581	0.283187	0.331561	0.358764	0.150699	0.128712	1.000000	0.331561	0.331561	0.420049	0.283187	0.241870	0.223530	0.331561	0.331561	0.261714	0.261714	0.139272	0.241870	0.388199	0.420049	0.454512	0.420049	0.420049	0.420049	0.331561	0.306421	0.283187	0.331561	0.331561	0.331561	0.331561	0.261714	0.358764	0.358764	0.261714	0.331561	0.331561	0.358764	0.306421	0.331561	0.283187	0.331561	0.358764	0.388199	0.388199	0.331561	0.283187	0.283187	0.358764	0.420049	0.420049	0.420049	0.420049	0.420049	0.420049	0.420049	0.388199	0.420049	0.388199	0.454512	0.388199	0.358764	0.306421	0.358764	0.358764	0.331561	0.331561	0.150699	0.139272	0.358764	0.331561	0.358764	0.331561	0.358764	0.358764	0.358764	0.331561	0.283187	0.358764	0.358764	0.261714	0.283187	0.388199	0.358764	0.283187	0.358764	0.358764	0.358764	0.358764	0.331561	0.331561	0.358764	0.241870	0.261714	0.358764	0.331561	0.331561	0.283187	0.206581	0.306421	0.306421	0.454512	0.331561	0.306421	0.358764	0.331561	0.331561	0.283187	0.331561	0.358764	0.358764	0.358764	0.358764	0.331561	0.420049	0.358764	0.358764	0.283187	0.331561	0.331561	0.358764	0.306421	0.358764	0.331561	0.358764	0.331561	0.190917	0.358764	0.358764	0.358764	0.358764	0.358764	0.358764	0.358764	0.358764	0.358764	0.358764	0.358764	0.358764
0.000200	0.000000	0.139272	0.068494	0.101597	0.000000	0.000000	0.000274	0.011169	0.491803	0.789339	0.454512	0.729488	0.000016	0.109933	0.054065	0.674175	0.163063	0.128712	0.454512	0.789339	0.729488	0.109933	0.674175	0.306421	0.388199	0.306421	0.532153	0.388199	0.454512	0.454512	0.575814	0.054065	0.036449	0.080195	0.261714	0.358764	0.388199	0.674175	0.033686	0.063301	0.206581	0.575814	0.729488	0.388199	0.454512	0.454512	0.575814	0.532153	0.575814	0.623056	0.532153	0.575814	0.729488	0.491803	0.454512	0.358764	0.789339	0.789339	0.729488	0.789339	0.623056	0.789339	0.674175	0.729488	0.729488	0.623056	0.789339	0.623056	0.532153	0.729488	0.388199	0.729488	0.789339	0.789339	0.532153	0.729488	0.729488	0.306421	0.729488	0.358764	0.532153	0.789339	0.491803	0.729488	0.176441	0.729488	0.789339	0.789339	0.575814	0.729488	0.789339	0.729488	0.729488	0.388199	0.623056	0.674175	0.532153	0.575814	0.729488	0.575814	0.623056	0.454512	0.623056	0.729488	0.789339	0.331561	0.283187	0.331561	1.000000	0.729488	0.789339	0.532153	0.532153	0.491803	0.729488	0.729488	0.575814	0.575814	0.306421	0.532153	0.623056	0.575814	0.623056	0.789339	0.789339	0.789339	0.729488	0.674175	0.623056	0.729488	0.729488	0.729488	0.729488	0.575814	0.789339	0.789339	0.575814	0.729488	0.729488	0.789339	0.674175	0.729488	0.623056	0.729488	0.789339	0.729488	0.623056	0.729488	0.623056	0.623056	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.729488	0.789339	0.729488	0.729488	0.729488	0.674175	0.674175	0.789339	0.789339	0.854101	0.729488	0.331561	0.306421	0.789339	0.729488	0.789339	0.729488	0.789339	0.789339	0.789339	0.729488	0.729488	0.789339	0.789339	0.674175	0.623056	0.729488	0.789339	0.623056	0.789339	0.789339	0.789339	0.789339	0.729488	0.729488	0.674175	0.532153	0.575814	0.789339	0.729488	0.729488	0.623056	0.532153	0.674175	0.674175	0.729488	0.729488	0.674175	0.789339	0.729488	0.729488	0.623056	0.854101	0.789339	0.789339	0.789339	0.924176	0.854101	0.789339	0.789339	0.789339	0.623056	0.729488	0.729488	0.789339	0.674175	0.789339	0.729488	0.789339	0.729488	0.420049	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339
0.000146	0.000000	0.139272	0.068494	0.101597	0.000000	0.000000	0.000274	0.011169	0.491803	0.789339	0.454512	0.729488	0.000014	0.109933	0.054065	0.674175	0.163063	0.109933	0.454512	0.789339	0.623056	0.093894	0.674175	0.306421	0.388199	0.306421	0.532153	0.388199	0.454512	0.454512	0.575814	0.054065	0.031132	0.080195	0.261714	0.358764	0.388199	0.575814	0.033686	0.063301	0.206581	0.575814	0.854101	0.388199	0.454512	0.454512	0.575814	0.532153	0.575814	0.623056	0.532153	0.575814	0.729488	0.491803	0.454512	0.358764	0.789339	0.789339	0.729488	0.789339	0.623056	0.789339	0.674175	0.729488	0.729488	0.623056	0.789339	0.623056	0.532153	0.729488	0.388199	0.729488	0.789339	0.789339	0.532153	0.729488	0.729488	0.306421	0.729488	0.358764	0.532153	0.789339	0.491803	0.729488	0.176441	0.729488	0.789339	0.789339	0.575814	0.729488	0.789339	0.729488	0.729488	0.388199	0.623056	0.674175	0.532153	0.575814	0.729488	0.575814	0.623056	0.454512	0.623056	0.729488	0.789339	0.331561	0.283187	0.331561	0.729488	1.000000	0.789339	0.532153	0.532153	0.491803	0.729488	0.729488	0.575814	0.575814	0.306421	0.532153	0.623056	0.575814	0.623056	0.789339	0.789339	0.789339	0.729488	0.674175	0.623056	0.729488	0.729488	0.729488	0.729488	0.575814	0.789339	0.789339	0.575814	0.729488	0.729488	0.789339	0.674175	0.729488	0.623056	0.729488	0.789339	0.729488	0.623056	0.729488	0.623056	0.623056	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.729488	0.789339	0.729488	0.729488	0.729488	0.674175	0.674175	0.789339	0.789339	0.729488	0.729488	0.331561	0.306421	0.789339	0.729488	0.789339	0.729488	0.789339	0.789339	0.789339	0.729488	0.623056	0.789339	0.789339	0.575814	0.623056	0.729488	0.789339	0.623056	0.789339	0.789339	0.789339	0.789339	0.729488	0.729488	0.674175	0.532153	0.575814	0.789339	0.729488	0.729488	0.623056	0.454512	0.674175	0.674175	0.729488	0.729488	0.674175	0.789339	0.729488	0.729488	0.623056	0.729488	0.789339	0.789339	0.789339	0.789339	0.729488	0.789339	0.789339	0.789339	0.623056	0.729488	0.729488	0.789339	0.674175	0.789339	0.729488	0.789339	0.729488	0.420049	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339
0.000185	0.000000	0.150699	0.074114	0.109933	0.000000	0.000000	0.000297	0.014150	0.532153	0.854101	0.491803	0.789339	0.000017	0.118952	0.058501	0.729488	0.176441	0.118952	0.491803	0.854101	0.674175	0.101597	0.729488	0.331561	0.420049	0.331561	0.575814	0.420049	0.491803	0.491803	0.623056	0.058501	0.033686	0.086774	0.283187	0.388199	0.420049	0.623056	0.042676	0.080195	0.223530	0.623056	0.789339	0.420049	0.491803	0.491803	0.623056	0.575814	0.623056	0.674175	0.575814	0.623056	0.789339	0.532153	0.491803	0.388199	0.854101	0.854101	0.789339	0.854101	0.674175	0.854101	0.729488	0.789339	0.924176	0.674175	0.854101	0.674175	0.575814	0.789339	0.420049	0.789339	0.854101	0.854101	0.575814	0.789339	0.789339	0.331561	0.789339	0.388199	0.575814	0.854101	0.532153	0.789339	0.190917	0.789339	0.854101	0.854101	0.623056	0.789339	0.854101	0.789339	0.789339	0.420049	0.674175	0.729488	0.575814	0.623056	0.789339	0.623056	0.674175	0.491803	0.674175	0.789339	0.854101	0.358764	0.306421	0.420049	0.789339	0.789339	1.000000	0.575814	0.575814	0.532153	0.789339	0.789339	0.623056	0.623056	0.331561	0.575814	0.674175	0.623056	0.674175	0.854101	0.854101	0.854101	0.789339	0.729488	0.674175	0.789339	0.789339	0.789339	0.789339	0.623056	0.854101	0.854101	0.623056	0.789339	0.789339	0.854101	0.729488	0.789339	0.674175	0.789339	0.854101	0.789339	0.674175	0.789339	0.674175	0.674175	0.854101	0.854101	0.854101	0.854101	0.854101	0.854101	0.854101	0.854101	0.789339	0.854101	0.789339	0.789339	0.789339	0.729488	0.729488	0.854101	0.854101	0.789339	0.789339	0.358764	0.331561	0.854101	0.789339	0.854101	0.789339	0.854101	0.854101	0.854101	0.789339	0.674175	0.854101	0.854101	0.623056	0.674175	0.789339	0.854101	0.674175	0.854101	0.854101	0.854101	0.854101	0.789339	0.789339	0.729488	0.575814	0.623056	0.854101	0.789339	0.789339	0.674175	0.491803	0.729488	0.729488	0.789339	0.789339	0.729488	0.854101	0.789339	0.789339	0.674175	0.789339	0.854101	0.854101	0.854101	0.854101	0.789339	0.854101	0.854101	0.854101	0.674175	0.789339	0.789339	0.854101	0.729488	0.854101	0.789339	0.854101	0.789339	0.454512	0.854101	0.854101	0.854101	0.854101	0.854101	0.854101	0.854101	0.854101	0.854101	0.854101	0.854101	0.854101
0.000171	0.000000	0.101597	0.058501	0.139272	0.000000	0.000000	0.000376	0.013077	0.358764	0.575814	0.331561	0.532153	0.000016	0.080195	0.054065	0.491803	0.163063	0.080195	0.331561	0.575814	0.454512	0.068494	0.491803	0.223530	0.331561	0.223530	0.388199	0.283187	0.331561	0.331561	0.420049	0.039440	0.036449	0.093894	0.261714	0.261714	0.283187	0.420049	0.039440	0.074114	0.150699	0.420049	0.532153	0.283187	0.331561	0.331561	0.420049	0.388199	0.420049	0.454512	0.388199	0.420049	0.532153	0.358764	0.331561	0.261714	0.575814	0.575814	0.532153	0.575814	0.454512	0.575814	0.491803	0.532153	0.532153	0.454512	0.575814	0.454512	0.388199	0.532153	0.283187	0.532153	0.575814	0.575814	0.388199	0.532153	0.532153	0.223530	0.532153	0.261714	0.388199	0.575814	0.420049	0.532153	0.128712	0.532153	0.575814	0.575814	0.420049	0.532153	0.575814	0.532153	0.532153	0.283187	0.454512	0.491803	0.388199	0.420049	0.532153	0.420049	0.454512	0.331561	0.454512	0.532153	0.575814	0.241870	0.206581	0.283187	0.532153	0.532153	0.575814	1.000000	0.454512	0.420049	0.532153	0.532153	0.420049	0.420049	0.223530	0.388199	0.454512	0.420049	0.454512	0.575814	0.575814	0.575814	0.532153	0.491803	0.454512	0.532153	0.532153	0.532153	0.532153	0.420049	0.575814	0.575814	0.420049	0.532153	0.532153	0.575814	0.491803	0.532153	0.454512	0.532153	0.575814	0.532153	0.454512	0.532153	0.454512	0.454512	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.532153	0.575814	0.532153	0.532153	0.532153	0.491803	0.491803	0.575814	0.575814	0.532153	0.532153	0.241870	0.223530	0.575814	0.532153	0.575814	0.532153	0.575814	0.575814	0.575814	0.532153	0.454512	0.575814	0.575814	0.420049	0.454512	0.532153	0.575814	0.454512	0.575814	0.575814	0.575814	0.575814	0.532153	0.532153	0.575814	0.388199	0.420049	0.575814	0.532153	0.532153	0.454512	0.331561	0.491803	0.491803	0.532153	0.532153	0.491803	0.575814	0.532153	0.532153	0.454512	0.532153	0.575814	0.575814	0.575814	0.575814	0.532153	0.575814	0.575814	0.575814	0.454512	0.532153	0.532153	0.575814	0.491803	0.575814	0.532153	0.575814	0.532153	0.306421	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814
0.000125	0.000000	0.101597	0.049966	0.086774	0.000000	0.000000	0.000274	0.008148	0.358764	0.575814	0.331561	0.532153	0.000012	0.080195	0.054065	0.491803	0.118952	0.080195	0.331561	0.575814	0.454512	0.068494	0.491803	0.223530	0.331561	0.223530	0.388199	0.283187	0.331561	0.331561	0.420049	0.039440	0.022710	0.058501	0.223530	0.261714	0.283187	0.420049	0.024573	0.046177	0.176441	0.420049	0.532153	0.283187	0.331561	0.331561	0.420049	0.388199	0.420049	0.454512	0.388199	0.420049	0.532153	0.358764	0.331561	0.261714	0.575814	0.575814	0.532153	0.575814	0.454512	0.575814	0.491803	0.532153	0.532153	0.454512	0.575814	0.623056	0.388199	0.532153	0.283187	0.532153	0.575814	0.575814	0.388199	0.532153	0.532153	0.223530	0.532153	0.261714	0.454512	0.575814	0.358764	0.532153	0.128712	0.532153	0.575814	0.575814	0.420049	0.532153	0.575814	0.532153	0.532153	0.283187	0.454512	0.491803	0.388199	0.420049	0.532153	0.420049	0.454512	0.331561	0.454512	0.532153	0.575814	0.241870	0.206581	0.241870	0.532153	0.532153	0.575814	0.454512	1.000000	0.491803	0.532153	0.532153	0.420049	0.420049	0.223530	0.388199	0.454512	0.420049	0.454512	0.575814	0.575814	0.575814	0.532153	0.491803	0.454512	0.532153	0.532153	0.532153	0.532153	0.420049	0.575814	0.575814	0.420049	0.532153	0.532153	0.575814	0.491803	0.532153	0.454512	0.532153	0.575814	0.532153	0.454512	0.532153	0.454512	0.454512	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.532153	0.575814	0.532153	0.532153	0.532153	0.491803	0.491803	0.575814	0.575814	0.532153	0.532153	0.241870	0.223530	0.674175	0.532153	0.575814	0.532153	0.575814	0.575814	0.575814	0.532153	0.454512	0.575814	0.575814	0.420049	0.454512	0.532153	0.575814	0.454512	0.575814	0.575814	0.575814	0.575814	0.532153	0.532153	0.491803	0.388199	0.420049	0.575814	0.532153	0.532153	0.454512	0.331561	0.491803	0.491803	0.532153	0.532153	0.491803	0.575814	0.532153	0.532153	0.454512	0.532153	0.575814	0.575814	0.575814	0.575814	0.532153	0.575814	0.575814	0.575814	0.454512	0.532153	0.532153	0.575814	0.491803	0.575814	0.532153	0.575814	0.532153	0.306421	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814
0.000098	0.000000	0.093894	0.074114	0.068494	0.000000	0.000000	0.000217	0.007530	0.331561	0.532153	0.358764	0.491803	0.000011	0.074114	0.042676	0.454512	0.109933	0.074114	0.306421	0.532153	0.420049	0.063301	0.454512	0.206581	0.306421	0.206581	0.358764	0.261714	0.306421	0.306421	0.388199	0.042676	0.020988	0.054065	0.176441	0.241870	0.261714	0.388199	0.022710	0.042676	0.139272	0.388199	0.491803	0.261714	0.306421	0.306421	0.388199	0.358764	0.388199	0.420049	0.358764	0.388199	0.491803	0.331561	0.306421	0.241870	0.532153	0.532153	0.491803	0.532153	0.420049	0.532153	0.454512	0.491803	0.491803	0.420049	0.532153	0.491803	0.358764	0.491803	0.306421	0.491803	0.532153	0.532153	0.358764	0.491803	0.491803	0.206581	0.491803	0.241870	0.420049	0.532153	0.331561	0.491803	0.118952	0.491803	0.532153	0.532153	0.388199	0.491803	0.532153	0.491803	0.491803	0.261714	0.420049	0.454512	0.358764	0.388199	0.491803	0.388199	0.420049	0.306421	0.420049	0.491803	0.532153	0.223530	0.190917	0.223530	0.491803	0.491803	0.532153	0.420049	0.491803	1.000000	0.491803	0.491803	0.388199	0.388199	0.206581	0.358764	0.420049	0.388199	0.420049	0.532153	0.532153	0.532153	0.491803	0.454512	0.420049	0.491803	0.491803	0.491803	0.491803	0.388199	0.532153	0.532153	0.388199	0.491803	0.491803	0.532153	0.454512	0.491803	0.420049	0.491803	0.532153	0.491803	0.420049	0.491803	0.420049	0.420049	0.532153	0.532153	0.532153	0.532153	0.532153	0.532153	0.532153	0.532153	0.491803	0.532153	0.491803	0.491803	0.491803	0.454512	0.532153	0.532153	0.532153	0.491803	0.491803	0.223530	0.283187	0.532153	0.491803	0.532153	0.491803	0.532153	0.532153	0.532153	0.491803	0.420049	0.532153	0.532153	0.388199	0.420049	0.491803	0.532153	0.420049	0.532153	0.532153	0.532153	0.532153	0.491803	0.491803	0.454512	0.358764	0.388199	0.532153	0.491803	0.491803	0.420049	0.306421	0.454512	0.454512	0.491803	0.491803	0.454512	0.532153	0.491803	0.491803	0.575814	0.491803	0.532153	0.623056	0.532153	0.532153	0.491803	0.532153	0.532153	0.532153	0.420049	0.491803	0.491803	0.532153	0.454512	0.532153	0.491803	0.532153	0.491803	0.283187	0.532153	0.532153	0.532153	0.532153	0.532153	0.532153	0.532153	0.532153	0.532153	0.532153	0.532153	0.532153
0.000171	0.000000	0.139272	0.068494	0.101597	0.000000	0.000000	0.000321	0.011169	0.491803	0.789339	0.454512	0.729488	0.000014	0.109933	0.054065	0.789339	0.190917	0.128712	0.532153	0.789339	0.623056	0.093894	0.674175	0.306421	0.388199	0.306421	0.532153	0.388199	0.454512	0.454512	0.575814	0.063301	0.036449	0.080195	0.261714	0.358764	0.388199	0.575814	0.033686	0.063301	0.206581	0.575814	0.729488	0.388199	0.454512	0.454512	0.575814	0.532153	0.575814	0.623056	0.532153	0.575814	0.729488	0.491803	0.454512	0.358764	0.789339	0.789339	0.729488	0.789339	0.623056	0.789339	0.674175	0.729488	0.729488	0.623056	0.789339	0.623056	0.532153	0.729488	0.388199	0.729488	0.789339	0.789339	0.532153	0.729488	0.729488	0.306421	0.729488	0.358764	0.532153	0.789339	0.491803	0.729488	0.176441	0.729488	0.789339	0.789339	0.575814	0.729488	0.789339	0.729488	0.729488	0.388199	0.623056	0.674175	0.532153	0.575814	0.729488	0.575814	0.623056	0.454512	0.623056	0.729488	0.789339	0.388199	0.283187	0.331561	0.729488	0.729488	0.789339	0.532153	0.532153	0.491803	1.000000	0.854101	0.674175	0.674175	0.358764	0.623056	0.623056	0.575814	0.623056	0.789339	0.789339	0.789339	0.729488	0.674175	0.623056	0.729488	0.729488	0.729488	0.729488	0.575814	0.789339	0.789339	0.575814	0.729488	0.729488	0.789339	0.674175	0.729488	0.623056	0.729488	0.789339	0.729488	0.623056	0.729488	0.623056	0.623056	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.729488	0.789339	0.729488	0.729488	0.729488	0.674175	0.674175	0.789339	0.789339	0.729488	0.729488	0.331561	0.306421	0.789339	0.729488	0.789339	0.729488	0.789339	0.789339	0.789339	0.729488	0.623056	0.789339	0.789339	0.575814	0.623056	0.729488	0.789339	0.623056	0.789339	0.789339	0.789339	0.789339	0.729488	0.729488	0.674175	0.532153	0.575814	0.789339	0.729488	0.729488	0.623056	0.454512	0.674175	0.674175	0.729488	0.729488	0.674175	0.789339	0.729488	0.729488	0.623056	0.729488	0.789339	0.789339	0.789339	0.789339	0.729488	0.789339	0.789339	0.789339	0.623056	0.729488	0.729488	0.789339	0.674175	0.789339	0.729488	0.789339	0.729488	0.420049	0.789339	0.924176	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339
0.000146	0.000000	0.139272	0.068494	0.101597	0.000000	0.000000	0.000376	0.011169	0.491803	0.789339	0.454512	0.729488	0.000014	0.109933	0.054065	0.674175	0.190917	0.150699	0.623056	0.789339	0.623056	0.093894	0.674175	0.306421	0.388199	0.306421	0.532153	0.388199	0.454512	0.454512	0.575814	0.063301	0.036449	0.080195	0.261714	0.358764	0.388199	0.575814	0.033686	0.063301	0.206581	0.575814	0.729488	0.388199	0.454512	0.454512	0.575814	0.532153	0.575814	0.623056	0.532153	0.575814	0.729488	0.491803	0.454512	0.358764	0.789339	0.789339	0.729488	0.789339	0.623056	0.789339	0.674175	0.729488	0.729488	0.623056	0.789339	0.623056	0.532153	0.729488	0.388199	0.729488	0.789339	0.789339	0.532153	0.729488	0.729488	0.306421	0.729488	0.358764	0.532153	0.789339	0.491803	0.729488	0.176441	0.729488	0.789339	0.789339	0.575814	0.729488	0.789339	0.729488	0.729488	0.388199	0.623056	0.674175	0.532153	0.575814	0.729488	0.575814	0.623056	0.454512	0.623056	0.729488	0.789339	0.454512	0.283187	0.331561	0.729488	0.729488	0.789339	0.532153	0.532153	0.491803	0.854101	1.000000	0.789339	0.789339	0.420049	0.729488	0.623056	0.575814	0.623056	0.789339	0.789339	0.789339	0.729488	0.674175	0.623056	0.729488	0.729488	0.729488	0.729488	0.575814	0.789339	0.789339	0.575814	0.729488	0.729488	0.789339	0.674175	0.729488	0.623056	0.729488	0.789339	0.729488	0.623056	0.729488	0.623056	0.623056	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.729488	0.789339	0.729488	0.729488	0.729488	0.674175	0.674175	0.789339	0.789339	0.729488	0.729488	0.331561	0.306421	0.789339	0.729488	0.789339	0.729488	0.789339	0.789339	0.789339	0.729488	0.623056	0.789339	0.789339	0.575814	0.623056	0.729488	0.789339	0.623056	0.789339	0.789339	0.789339	0.789339	0.729488	0.729488	0.674175	0.532153	0.575814	0.789339	0.729488	0.729488	0.623056	0.454512	0.674175	0.674175	0.729488	0.729488	0.674175	0.789339	0.729488	0.729488	0.623056	0.729488	0.789339	0.789339	0.789339	0.789339	0.729488	0.789339	0.789339	0.789339	0.623056	0.729488	0.729488	0.789339	0.674175	0.789339	0.729488	0.789339	0.729488	0.420049	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339	0.789339
0.000135	0.000000	0.109933	0.054065	0.080195	0.000000	0.000000	0.000407	0.010322	0.388199	0.623056	0.358764	0.575814	0.000015	0.086774	0.042676	0.532153	0.150699	0.118952	0.575814	0.623056	0.491803	0.074114	0.532153	0.241870	0.306421	0.241870	0.420049	0.306421	0.358764	0.358764	0.454512	0.068494	0.033686	0.074114	0.206581	0.283187	0.306421	0.454512	0.031132	0.058501	0.163063	0.454512	0.575814	0.306421	0.358764	0.358764	0.454512	0.420049	0.454512	0.491803	0.420049	0.454512	0.575814	0.388199	0.420049	0.283187	0.623056	0.623056	0.575814	0.623056	0.491803	0.623056	0.532153	0.575814	0.575814	0.491803	0.623056	0.491803	0.420049	0.575814	0.306421	0.674175	0.623056	0.623056	0.420049	0.575814	0.575814	0.241870	0.575814	0.283187	0.420049	0.623056	0.388199	0.575814	0.139272	0.575814	0.623056	0.623056	0.454512	0.575814	0.623056	0.575814	0.575814	0.306421	0.491803	0.532153	0.420049	0.454512	0.575814	0.454512	0.491803	0.358764	0.491803	0.575814	0.623056	0.420049	0.223530	0.261714	0.575814	0.575814	0.623056	0.420049	0.420049	0.388199	0.674175	0.789339	1.000000	1.000000	0.388199	0.674175	0.491803	0.454512	0.491803	0.623056	0.623056	0.623056	0.575814	0.532153	0.491803	0.575814	0.575814	0.575814	0.575814	0.532153	0.623056	0.623056	0.454512	0.575814	0.575814	0.623056	0.532153	0.575814	0.491803	0.575814	0.623056	0.575814	0.491803	0.575814	0.491803	0.491803	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.575814	0.623056	0.575814	0.575814	0.575814	0.532153	0.532153	0.623056	0.623056	0.575814	0.575814	0.261714	0.241870	0.623056	0.575814	0.623056	0.575814	0.623056	0.623056	0.623056	0.575814	0.491803	0.623056	0.623056	0.454512	0.491803	0.575814	0.623056	0.491803	0.623056	0.623056	0.623056	0.623056	0.575814	0.575814	0.532153	0.420049	0.454512	0.623056	0.575814	0.575814	0.491803	0.358764	0.532153	0.532153	0.575814	0.575814	0.532153	0.623056	0.575814	0.575814	0.491803	0.575814	0.623056	0.623056	0.623056	0.623056	0.575814	0.623056	0.729488	0.623056	0.491803	0.575814	0.575814	0.729488	0.532153	0.623056	0.575814	0.623056	0.575814	0.331561	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056
0.000135	0.000000	0.109933	0.054065	0.080195	0.000000	0.000000	0.000407	0.010322	0.388199	0.623056	0.358764	0.575814	0.000015	0.086774	0.042676	0.532153	0.150699	0.118952	0.575814	0.623056	0.491803	0.074114	0.532153	0.241870	0.306421	0.241870	0.420049	0.306421	0.358764	0.358764	0.454512	0.068494	0.033686	0.074114	0.206581	0.283187	0.306421	0.454512	0.031132	0.058501	0.163063	0.454512	0.575814	0.306421	0.358764	0.358764	0.454512	0.420049	0.454512	0.491803	0.420049	0.454512	0.575814	0.388199	0.420049	0.283187	0.623056	0.623056	0.575814	0.623056	0.491803	0.623056	0.532153	0.575814	0.575814	0.491803	0.623056	0.491803	0.420049	0.575814	0.306421	0.674175	0.623056	0.623056	0.420049	0.575814	0.575814	0.241870	0.575814	0.283187	0.420049	0.623056	0.388199	0.575814	0.139272	0.575814	0.623056	0.623056	0.454512	0.575814	0.623056	0.575814	0.575814	0.306421	0.491803	0.532153	0.420049	0.454512	0.575814	0.454512	0.491803	0.358764	0.491803	0.575814	0.623056	0.420049	0.223530	0.261714	0.575814	0.575814	0.623056	0.420049	0.420049	0.388199	0.674175	0.789339	1.000000	1.000000	0.388199	0.674175	0.491803	0.454512	0.491803	0.623056	0.623056	0.623056	0.575814	0.532153	0.491803	0.575814	0.575814	0.575814	0.575814	0.532153	0.623056	0.623056	0.454512	0.575814	0.575814	0.623056	0.532153	0.575814	0.491803	0.575814	0.623056	0.575814	0.491803	0.575814	0.491803	0.491803	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.575814	0.623056	0.575814	0.575814	0.575814	0.532153	0.532153	0.623056	0.623056	0.575814	0.575814	0.261714	0.241870	0.623056	0.575814	0.623056	0.575814	0.623056	0.623056	0.623056	0.575814	0.491803	0.623056	0.623056	0.454512	0.491803	0.575814	0.623056	0.491803	0.623056	0.623056	0.623056	0.623056	0.575814	0.575814	0.532153	0.420049	0.454512	0.623056	0.575814	0.575814	0.491803	0.358764	0.532153	0.532153	0.575814	0.575814	0.532153	0.623056	0.575814	0.575814	0.491803	0.575814	0.623056	0.623056	0.623056	0.623056	0.575814	0.623056	0.729488	0.623056	0.491803	0.575814	0.575814	0.729488	0.532153	0.623056	0.575814	0.623056	0.575814	0.331561	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056
